X,Y,ELEVATION_M,MAG_NT,LITHOLOGY,INSIDE
5075.0,10075.0,386.7,51939.0,METASEDIMENT,1
5125.0,10075.0,389.9,51915.0,METASEDIMENT,1
5175.0,10075.0,393.0,51892.0,MAFIC_VOLCANIC,1
5225.0,10075.0,396.0,51868.0,MAFIC_VOLCANIC,1
5275.0,10075.0,398.9,51845.0,MAFIC_VOLCANIC,1
5325.0,10075.0,401.6,51822.0,MAFIC_VOLCANIC,1
5375.0,10075.0,404.2,51800.0,MAFIC_VOLCANIC,1
5425.0,10075.0,406.7,51781.0,MAFIC_VOLCANIC,1
5475.0,10075.0,409.0,51768.0,MAFIC_VOLCANIC,1
5525.0,10075.0,411.1,51765.0,MAFIC_VOLCANIC,1
5575.0,10075.0,413.1,51772.0,MAFIC_VOLCANIC,1
5625.0,10075.0,415.0,51790.0,MAFIC_VOLCANIC,1
5675.0,10075.0,416.6,51818.0,MAFIC_VOLCANIC,1
5725.0,10075.0,418.1,51851.0,MAFIC_VOLCANIC,1
5775.0,10075.0,419.5,51885.0,MAFIC_VOLCANIC,1
5825.0,10075.0,420.6,51917.0,MAFIC_VOLCANIC,1
5875.0,10075.0,421.6,51942.0,MAFIC_VOLCANIC,1
5925.0,10075.0,422.5,51960.0,MAFIC_VOLCANIC,1
5975.0,10075.0,423.1,51971.0,MAFIC_VOLCANIC,1
6025.0,10075.0,423.6,51979.0,MAFIC_VOLCANIC,1
6075.0,10075.0,423.9,51986.0,FELSIC_VOLCANIC,1
6125.0,10075.0,424.1,51997.0,FELSIC_VOLCANIC,1
6175.0,10075.0,424.1,52016.0,FELSIC_VOLCANIC,1
6225.0,10075.0,424.0,52045.0,FELSIC_VOLCANIC,1
6275.0,10075.0,423.6,52084.0,FELSIC_VOLCANIC,1
6325.0,10075.0,423.2,52131.0,FELSIC_VOLCANIC,1
6375.0,10075.0,422.6,52185.0,FELSIC_VOLCANIC,1
6425.0,10075.0,421.8,52242.0,GRANITE,1
6475.0,10075.0,421.0,52299.0,GRANITE,1
6525.0,10075.0,420.0,52352.0,GRANITE,1
6575.0,10075.0,418.8,52398.0,GRANITE,1
6625.0,10075.0,417.6,52433.0,GRANITE,1
6675.0,10075.0,416.2,52455.0,GRANITE,1
6725.0,10075.0,414.8,52465.0,GRANITE,1
6775.0,10075.0,413.2,52460.0,GRANITE,1
6825.0,10075.0,411.6,52443.0,GRANITE,1
6875.0,10075.0,409.9,52416.0,GRANITE,1
6925.0,10075.0,408.1,52382.0,GRANITE,1
6975.0,10075.0,406.3,52345.0,GRANITE,1
7025.0,10075.0,404.4,52308.0,GRANITE,1
7075.0,10075.0,402.5,52274.0,GRANITE,1
7125.0,10075.0,400.6,52244.0,GRANITE,1
7175.0,10075.0,398.7,52218.0,GRANITE,1
7225.0,10075.0,396.8,52197.0,GRANITE,1
7275.0,10075.0,394.9,52177.0,GRANITE,1
7325.0,10075.0,393.1,52160.0,GRANITE,1
7375.0,10075.0,391.3,52144.0,GRANITE,1
7425.0,10075.0,389.6,52129.0,GRANITE,1
7475.0,10075.0,388.0,52115.0,GRANITE,1
7525.0,10075.0,386.4,52102.0,GRANITE,1
7575.0,10075.0,385.0,52089.0,GRANITE,1
7625.0,10075.0,383.6,52075.0,GRANITE,1
7675.0,10075.0,382.4,52057.0,GRANITE,1
7725.0,10075.0,381.3,52032.0,GRANITE,1
7775.0,10075.0,380.4,52000.0,GRANITE,1
7825.0,10075.0,379.6,51959.0,GRANITE,1
7875.0,10075.0,378.9,51913.0,GRANITE,1
7925.0,10075.0,378.4,51865.0,FELSIC_VOLCANIC,1
7975.0,10075.0,378.1,51818.0,FELSIC_VOLCANIC,1
8025.0,10075.0,377.9,51778.0,FELSIC_VOLCANIC,1
8075.0,10075.0,377.9,51747.0,MAFIC_VOLCANIC,1
8125.0,10075.0,378.0,51726.0,MAFIC_VOLCANIC,1
8175.0,10075.0,378.3,51712.0,MAFIC_VOLCANIC,1
8225.0,10075.0,378.7,51702.0,MAFIC_VOLCANIC,1
8275.0,10075.0,379.3,51691.0,MAFIC_VOLCANIC,1
8325.0,10075.0,380.0,51674.0,MAFIC_VOLCANIC,1
8375.0,10075.0,380.8,51648.0,MAFIC_VOLCANIC,1
8425.0,10075.0,381.7,51614.0,MAFIC_VOLCANIC,1
8475.0,10075.0,382.8,51573.0,MAFIC_VOLCANIC,1
8525.0,10075.0,383.9,51530.0,MAFIC_VOLCANIC,0
8575.0,10075.0,385.2,51491.0,MAFIC_VOLCANIC,0
8625.0,10075.0,386.4,51461.0,MAFIC_VOLCANIC,0
8675.0,10075.0,387.8,51444.0,MAFIC_VOLCANIC,0
8725.0,10075.0,389.2,51444.0,MAFIC_VOLCANIC,0
8775.0,10075.0,390.6,51460.0,FELSIC_VOLCANIC,0
8825.0,10075.0,392.0,51491.0,FELSIC_VOLCANIC,0
8875.0,10075.0,393.4,51536.0,FELSIC_VOLCANIC,0
8925.0,10075.0,394.8,51593.0,FELSIC_VOLCANIC,0
8975.0,10075.0,396.2,51657.0,GRANITE,0
3025.0,10125.0,375.4,51856.0,FELSIC_VOLCANIC,0
3075.0,10125.0,370.7,51856.0,FELSIC_VOLCANIC,0
3125.0,10125.0,366.2,51853.0,FELSIC_VOLCANIC,0
3175.0,10125.0,361.9,51845.0,FELSIC_VOLCANIC,0
3225.0,10125.0,357.7,51830.0,FELSIC_VOLCANIC,0
3275.0,10125.0,353.8,51808.0,FELSIC_VOLCANIC,0
3325.0,10125.0,350.1,51778.0,FELSIC_VOLCANIC,0
3375.0,10125.0,346.6,51745.0,FELSIC_VOLCANIC,0
3425.0,10125.0,343.4,51711.0,GRANITE,0
3475.0,10125.0,340.6,51684.0,GRANITE,0
3525.0,10125.0,338.0,51670.0,FELSIC_VOLCANIC,0
3575.0,10125.0,335.7,51675.0,FELSIC_VOLCANIC,1
3625.0,10125.0,333.8,51701.0,FELSIC_VOLCANIC,1
3675.0,10125.0,332.1,51751.0,FELSIC_VOLCANIC,1
3725.0,10125.0,330.9,51822.0,FELSIC_VOLCANIC,1
3775.0,10125.0,329.9,51907.0,MAFIC_VOLCANIC,1
3825.0,10125.0,329.3,51997.0,MAFIC_VOLCANIC,1
3875.0,10125.0,329.0,52083.0,MAFIC_VOLCANIC,1
3925.0,10125.0,329.1,52156.0,MAFIC_VOLCANIC,1
3975.0,10125.0,329.5,52208.0,METASEDIMENT,1
4025.0,10125.0,330.2,52235.0,METASEDIMENT,1
4075.0,10125.0,331.1,52237.0,METASEDIMENT,1
4125.0,10125.0,332.4,52215.0,METASEDIMENT,1
4175.0,10125.0,334.0,52175.0,METASEDIMENT,1
4225.0,10125.0,335.8,52124.0,METASEDIMENT,1
4275.0,10125.0,337.8,52070.0,METASEDIMENT,1
4325.0,10125.0,340.1,52018.0,METASEDIMENT,1
4375.0,10125.0,342.5,51975.0,METASEDIMENT,1
4425.0,10125.0,345.2,51946.0,METASEDIMENT,1
4475.0,10125.0,348.0,51931.0,METASEDIMENT,1
4525.0,10125.0,350.9,51931.0,METASEDIMENT,1
4575.0,10125.0,353.9,51942.0,METASEDIMENT,1
4625.0,10125.0,357.1,51961.0,METASEDIMENT,1
4675.0,10125.0,360.3,51982.0,METASEDIMENT,1
4725.0,10125.0,363.6,52002.0,METASEDIMENT,1
4775.0,10125.0,366.9,52015.0,METASEDIMENT,1
4825.0,10125.0,370.2,52020.0,METASEDIMENT,1
4875.0,10125.0,373.5,52015.0,METASEDIMENT,1
4925.0,10125.0,376.8,52002.0,METASEDIMENT,1
4975.0,10125.0,380.1,51983.0,METASEDIMENT,1
5025.0,10125.0,383.3,51960.0,METASEDIMENT,1
5075.0,10125.0,386.5,51936.0,METASEDIMENT,1
5125.0,10125.0,389.5,51912.0,METASEDIMENT,1
5175.0,10125.0,392.5,51889.0,METASEDIMENT,1
5225.0,10125.0,395.4,51867.0,MAFIC_VOLCANIC,1
5275.0,10125.0,398.2,51843.0,MAFIC_VOLCANIC,1
5325.0,10125.0,400.8,51820.0,MAFIC_VOLCANIC,1
5375.0,10125.0,403.3,51796.0,MAFIC_VOLCANIC,1
5425.0,10125.0,405.7,51774.0,MAFIC_VOLCANIC,1
5475.0,10125.0,408.0,51757.0,MAFIC_VOLCANIC,1
5525.0,10125.0,410.1,51748.0,MAFIC_VOLCANIC,1
5575.0,10125.0,412.1,51750.0,MAFIC_VOLCANIC,1
5625.0,10125.0,413.9,51763.0,MAFIC_VOLCANIC,1
5675.0,10125.0,415.5,51787.0,MAFIC_VOLCANIC,1
5725.0,10125.0,417.1,51819.0,MAFIC_VOLCANIC,1
5775.0,10125.0,418.4,51855.0,MAFIC_VOLCANIC,1
5825.0,10125.0,419.6,51891.0,MAFIC_VOLCANIC,1
5875.0,10125.0,420.7,51922.0,MAFIC_VOLCANIC,1
5925.0,10125.0,421.6,51947.0,MAFIC_VOLCANIC,1
5975.0,10125.0,422.3,51965.0,MAFIC_VOLCANIC,1
6025.0,10125.0,422.9,51977.0,MAFIC_VOLCANIC,1
6075.0,10125.0,423.3,51988.0,FELSIC_VOLCANIC,1
6125.0,10125.0,423.6,52001.0,FELSIC_VOLCANIC,1
6175.0,10125.0,423.7,52019.0,FELSIC_VOLCANIC,1
6225.0,10125.0,423.7,52045.0,FELSIC_VOLCANIC,1
6275.0,10125.0,423.5,52080.0,FELSIC_VOLCANIC,1
6325.0,10125.0,423.2,52124.0,FELSIC_VOLCANIC,1
6375.0,10125.0,422.8,52174.0,FELSIC_VOLCANIC,1
6425.0,10125.0,422.2,52228.0,GRANITE,1
6475.0,10125.0,421.5,52282.0,GRANITE,1
6525.0,10125.0,420.6,52334.0,GRANITE,1
6575.0,10125.0,419.7,52380.0,GRANITE,1
6625.0,10125.0,418.6,52417.0,GRANITE,1
6675.0,10125.0,417.4,52443.0,GRANITE,1
6725.0,10125.0,416.1,52457.0,GRANITE,1
6775.0,10125.0,414.8,52458.0,GRANITE,1
6825.0,10125.0,413.3,52446.0,GRANITE,1
6875.0,10125.0,411.8,52425.0,GRANITE,1
6925.0,10125.0,410.2,52397.0,GRANITE,1
6975.0,10125.0,408.5,52365.0,GRANITE,1
7025.0,10125.0,406.8,52332.0,GRANITE,1
7075.0,10125.0,405.1,52303.0,GRANITE,1
7125.0,10125.0,403.4,52276.0,GRANITE,1
7175.0,10125.0,401.6,52254.0,GRANITE,1
7225.0,10125.0,399.9,52235.0,GRANITE,1
7275.0,10125.0,398.1,52218.0,GRANITE,1
7325.0,10125.0,396.4,52201.0,GRANITE,1
7375.0,10125.0,394.7,52185.0,GRANITE,1
7425.0,10125.0,393.1,52168.0,GRANITE,1
7475.0,10125.0,391.6,52153.0,GRANITE,1
7525.0,10125.0,390.1,52139.0,GRANITE,1
7575.0,10125.0,388.8,52126.0,GRANITE,1
7625.0,10125.0,387.5,52113.0,GRANITE,1
7675.0,10125.0,386.3,52098.0,GRANITE,1
7725.0,10125.0,385.3,52078.0,GRANITE,1
7775.0,10125.0,384.4,52050.0,GRANITE,1
7825.0,10125.0,383.6,52013.0,GRANITE,1
7875.0,10125.0,382.9,51968.0,GRANITE,1
7925.0,10125.0,382.4,51917.0,GRANITE,1
7975.0,10125.0,382.0,51865.0,FELSIC_VOLCANIC,1
8025.0,10125.0,381.8,51817.0,FELSIC_VOLCANIC,1
8075.0,10125.0,381.8,51776.0,FELSIC_VOLCANIC,1
8125.0,10125.0,381.8,51746.0,MAFIC_VOLCANIC,1
8175.0,10125.0,382.0,51724.0,MAFIC_VOLCANIC,1
8225.0,10125.0,382.4,51710.0,MAFIC_VOLCANIC,1
8275.0,10125.0,382.9,51697.0,MAFIC_VOLCANIC,1
8325.0,10125.0,383.5,51680.0,MAFIC_VOLCANIC,1
8375.0,10125.0,384.2,51657.0,MAFIC_VOLCANIC,1
8425.0,10125.0,385.0,51626.0,MAFIC_VOLCANIC,1
8475.0,10125.0,386.0,51587.0,MAFIC_VOLCANIC,1
8525.0,10125.0,387.0,51544.0,MAFIC_VOLCANIC,0
8575.0,10125.0,388.0,51503.0,MAFIC_VOLCANIC,0
8625.0,10125.0,389.2,51468.0,MAFIC_VOLCANIC,0
8675.0,10125.0,390.4,51445.0,MAFIC_VOLCANIC,0
8725.0,10125.0,391.6,51437.0,MAFIC_VOLCANIC,0
8775.0,10125.0,392.8,51444.0,FELSIC_VOLCANIC,0
8825.0,10125.0,394.1,51467.0,FELSIC_VOLCANIC,0
8875.0,10125.0,395.4,51504.0,FELSIC_VOLCANIC,0
8925.0,10125.0,396.6,51552.0,FELSIC_VOLCANIC,0
8975.0,10125.0,397.8,51610.0,GRANITE,0
3025.0,10175.0,379.5,51856.0,MAFIC_VOLCANIC,0
3075.0,10175.0,374.9,51857.0,FELSIC_VOLCANIC,0
3125.0,10175.0,370.4,51857.0,FELSIC_VOLCANIC,0
3175.0,10175.0,366.1,51852.0,FELSIC_VOLCANIC,0
3225.0,10175.0,362.0,51840.0,FELSIC_VOLCANIC,0
3275.0,10175.0,358.1,51820.0,FELSIC_VOLCANIC,0
3325.0,10175.0,354.4,51791.0,FELSIC_VOLCANIC,0
3375.0,10175.0,350.9,51756.0,FELSIC_VOLCANIC,0
3425.0,10175.0,347.8,51719.0,GRANITE,0
3475.0,10175.0,344.9,51686.0,GRANITE,0
3525.0,10175.0,342.3,51664.0,GRANITE,0
3575.0,10175.0,340.0,51659.0,GRANITE,0
3625.0,10175.0,338.0,51675.0,FELSIC_VOLCANIC,1
3675.0,10175.0,336.3,51716.0,FELSIC_VOLCANIC,1
3725.0,10175.0,335.0,51779.0,FELSIC_VOLCANIC,1
3775.0,10175.0,333.9,51859.0,FELSIC_VOLCANIC,1
3825.0,10175.0,333.2,51949.0,MAFIC_VOLCANIC,1
3875.0,10175.0,332.9,52039.0,MAFIC_VOLCANIC,1
3925.0,10175.0,332.8,52120.0,MAFIC_VOLCANIC,1
3975.0,10175.0,333.1,52184.0,METASEDIMENT,1
4025.0,10175.0,333.6,52224.0,METASEDIMENT,1
4075.0,10175.0,334.5,52238.0,METASEDIMENT,1
4125.0,10175.0,335.6,52227.0,METASEDIMENT,1
4175.0,10175.0,337.0,52196.0,METASEDIMENT,1
4225.0,10175.0,338.6,52149.0,METASEDIMENT,1
4275.0,10175.0,340.5,52093.0,METASEDIMENT,1
4325.0,10175.0,342.6,52038.0,METASEDIMENT,1
4375.0,10175.0,344.8,51988.0,METASEDIMENT,1
4425.0,10175.0,347.3,51950.0,METASEDIMENT,1
4475.0,10175.0,349.9,51926.0,METASEDIMENT,1
4525.0,10175.0,352.6,51917.0,METASEDIMENT,1
4575.0,10175.0,355.5,51922.0,METASEDIMENT,1
4625.0,10175.0,358.4,51937.0,METASEDIMENT,1
4675.0,10175.0,361.5,51957.0,METASEDIMENT,1
4725.0,10175.0,364.5,51978.0,METASEDIMENT,1
4775.0,10175.0,367.6,51995.0,METASEDIMENT,1
4825.0,10175.0,370.8,52003.0,METASEDIMENT,1
4875.0,10175.0,373.9,52003.0,METASEDIMENT,1
4925.0,10175.0,377.0,51993.0,METASEDIMENT,1
4975.0,10175.0,380.1,51976.0,METASEDIMENT,1
5025.0,10175.0,383.2,51956.0,METASEDIMENT,1
5075.0,10175.0,386.2,51933.0,METASEDIMENT,1
5125.0,10175.0,389.1,51910.0,METASEDIMENT,1
5175.0,10175.0,392.0,51888.0,METASEDIMENT,1
5225.0,10175.0,394.7,51866.0,MAFIC_VOLCANIC,1
5275.0,10175.0,397.4,51844.0,MAFIC_VOLCANIC,1
5325.0,10175.0,399.9,51821.0,MAFIC_VOLCANIC,1
5375.0,10175.0,402.4,51797.0,MAFIC_VOLCANIC,1
5425.0,10175.0,404.7,51773.0,MAFIC_VOLCANIC,1
5475.0,10175.0,406.9,51752.0,MAFIC_VOLCANIC,1
5525.0,10175.0,409.0,51737.0,MAFIC_VOLCANIC,1
5575.0,10175.0,410.9,51733.0,MAFIC_VOLCANIC,1
5625.0,10175.0,412.7,51740.0,MAFIC_VOLCANIC,1
5675.0,10175.0,414.4,51759.0,MAFIC_VOLCANIC,1
5725.0,10175.0,415.9,51788.0,MAFIC_VOLCANIC,1
5775.0,10175.0,417.3,51824.0,MAFIC_VOLCANIC,1
5825.0,10175.0,418.5,51862.0,MAFIC_VOLCANIC,1
5875.0,10175.0,419.6,51898.0,MAFIC_VOLCANIC,1
5925.0,10175.0,420.6,51928.0,MAFIC_VOLCANIC,1
5975.0,10175.0,421.4,51953.0,MAFIC_VOLCANIC,1
6025.0,10175.0,422.1,51971.0,MAFIC_VOLCANIC,1
6075.0,10175.0,422.6,51987.0,FELSIC_VOLCANIC,1
6125.0,10175.0,423.0,52002.0,FELSIC_VOLCANIC,1
6175.0,10175.0,423.3,52021.0,FELSIC_VOLCANIC,1
6225.0,10175.0,423.4,52046.0,FELSIC_VOLCANIC,1
6275.0,10175.0,423.3,52078.0,FELSIC_VOLCANIC,1
6325.0,10175.0,423.2,52118.0,FELSIC_VOLCANIC,1
6375.0,10175.0,422.9,52164.0,FELSIC_VOLCANIC,1
6425.0,10175.0,422.5,52214.0,GRANITE,1
6475.0,10175.0,421.9,52266.0,GRANITE,1
6525.0,10175.0,421.2,52316.0,GRANITE,1
6575.0,10175.0,420.5,52361.0,GRANITE,1
6625.0,10175.0,419.6,52399.0,GRANITE,1
6675.0,10175.0,418.6,52427.0,GRANITE,1
6725.0,10175.0,417.5,52444.0,GRANITE,1
6775.0,10175.0,416.3,52448.0,GRANITE,1
6825.0,10175.0,415.0,52441.0,GRANITE,1
6875.0,10175.0,413.6,52424.0,GRANITE,1
6925.0,10175.0,412.2,52400.0,GRANITE,1
6975.0,10175.0,410.7,52373.0,GRANITE,1
7025.0,10175.0,409.2,52345.0,GRANITE,1
7075.0,10175.0,407.7,52319.0,GRANITE,1
7125.0,10175.0,406.1,52298.0,GRANITE,1
7175.0,10175.0,404.5,52280.0,GRANITE,1
7225.0,10175.0,402.9,52266.0,GRANITE,1
7275.0,10175.0,401.3,52253.0,GRANITE,1
7325.0,10175.0,399.7,52239.0,GRANITE,1
7375.0,10175.0,398.2,52224.0,GRANITE,1
7425.0,10175.0,396.7,52209.0,GRANITE,1
7475.0,10175.0,395.2,52193.0,GRANITE,1
7525.0,10175.0,393.9,52177.0,GRANITE,1
7575.0,10175.0,392.6,52164.0,GRANITE,1
7625.0,10175.0,391.4,52151.0,GRANITE,1
7675.0,10175.0,390.3,52138.0,GRANITE,1
7725.0,10175.0,389.3,52121.0,GRANITE,1
7775.0,10175.0,388.4,52098.0,GRANITE,1
7825.0,10175.0,387.6,52065.0,GRANITE,1
7875.0,10175.0,387.0,52023.0,GRANITE,1
7925.0,10175.0,386.5,51972.0,GRANITE,1
7975.0,10175.0,386.1,51918.0,FELSIC_VOLCANIC,1
8025.0,10175.0,385.8,51863.0,FELSIC_VOLCANIC,1
8075.0,10175.0,385.7,51814.0,FELSIC_VOLCANIC,1
8125.0,10175.0,385.7,51774.0,MAFIC_VOLCANIC,1
8175.0,10175.0,385.9,51744.0,MAFIC_VOLCANIC,1
8225.0,10175.0,386.2,51723.0,MAFIC_VOLCANIC,1
8275.0,10175.0,386.6,51706.0,MAFIC_VOLCANIC,1
8325.0,10175.0,387.1,51689.0,MAFIC_VOLCANIC,1
8375.0,10175.0,387.7,51668.0,MAFIC_VOLCANIC,1
8425.0,10175.0,388.4,51639.0,MAFIC_VOLCANIC,1
8475.0,10175.0,389.2,51603.0,MAFIC_VOLCANIC,0
8525.0,10175.0,390.1,51561.0,MAFIC_VOLCANIC,0
8575.0,10175.0,391.0,51519.0,MAFIC_VOLCANIC,0
8625.0,10175.0,392.0,51482.0,MAFIC_VOLCANIC,0
8675.0,10175.0,393.0,51454.0,MAFIC_VOLCANIC,0
8725.0,10175.0,394.1,51439.0,MAFIC_VOLCANIC,0
8775.0,10175.0,395.2,51439.0,MAFIC_VOLCANIC,0
8825.0,10175.0,396.3,51454.0,FELSIC_VOLCANIC,0
8875.0,10175.0,397.4,51483.0,FELSIC_VOLCANIC,0
8925.0,10175.0,398.5,51524.0,FELSIC_VOLCANIC,0
8975.0,10175.0,399.5,51574.0,FELSIC_VOLCANIC,0
3025.0,10225.0,383.6,51853.0,MAFIC_VOLCANIC,0
3075.0,10225.0,379.0,51855.0,MAFIC_VOLCANIC,0
3125.0,10225.0,374.6,51858.0,FELSIC_VOLCANIC,0
3175.0,10225.0,370.3,51857.0,FELSIC_VOLCANIC,0
3225.0,10225.0,366.2,51849.0,FELSIC_VOLCANIC,0
3275.0,10225.0,362.3,51832.0,FELSIC_VOLCANIC,0
3325.0,10225.0,358.6,51805.0,FELSIC_VOLCANIC,0
3375.0,10225.0,355.2,51770.0,FELSIC_VOLCANIC,0
3425.0,10225.0,352.0,51731.0,GRANITE,0
3475.0,10225.0,349.1,51693.0,GRANITE,0
3525.0,10225.0,346.5,51663.0,GRANITE,0
3575.0,10225.0,344.1,51649.0,GRANITE,0
3625.0,10225.0,342.1,51655.0,GRANITE,0
3675.0,10225.0,340.4,51685.0,FELSIC_VOLCANIC,1
3725.0,10225.0,339.0,51739.0,FELSIC_VOLCANIC,1
3775.0,10225.0,337.9,51813.0,FELSIC_VOLCANIC,1
3825.0,10225.0,337.1,51901.0,FELSIC_VOLCANIC,1
3875.0,10225.0,336.6,51994.0,MAFIC_VOLCANIC,1
3925.0,10225.0,336.4,52081.0,MAFIC_VOLCANIC,1
3975.0,10225.0,336.6,52155.0,MAFIC_VOLCANIC,1
4025.0,10225.0,337.0,52207.0,METASEDIMENT,1
4075.0,10225.0,337.7,52235.0,METASEDIMENT,1
4125.0,10225.0,338.7,52236.0,METASEDIMENT,1
4175.0,10225.0,339.9,52214.0,METASEDIMENT,1
4225.0,10225.0,341.4,52173.0,METASEDIMENT,1
4275.0,10225.0,343.1,52121.0,METASEDIMENT,1
4325.0,10225.0,345.0,52063.0,METASEDIMENT,1
4375.0,10225.0,347.0,52008.0,METASEDIMENT,1
4425.0,10225.0,349.3,51962.0,METASEDIMENT,1
4475.0,10225.0,351.7,51929.0,METASEDIMENT,1
4525.0,10225.0,354.3,51911.0,METASEDIMENT,1
4575.0,10225.0,356.9,51908.0,METASEDIMENT,1
4625.0,10225.0,359.7,51918.0,METASEDIMENT,1
4675.0,10225.0,362.5,51935.0,METASEDIMENT,1
4725.0,10225.0,365.4,51956.0,METASEDIMENT,1
4775.0,10225.0,368.3,51974.0,METASEDIMENT,1
4825.0,10225.0,371.2,51986.0,METASEDIMENT,1
4875.0,10225.0,374.2,51989.0,METASEDIMENT,1
4925.0,10225.0,377.2,51983.0,METASEDIMENT,1
4975.0,10225.0,380.1,51969.0,METASEDIMENT,1
5025.0,10225.0,383.0,51950.0,METASEDIMENT,1
5075.0,10225.0,385.8,51929.0,METASEDIMENT,1
5125.0,10225.0,388.6,51907.0,METASEDIMENT,1
5175.0,10225.0,391.3,51887.0,METASEDIMENT,1
5225.0,10225.0,394.0,51867.0,MAFIC_VOLCANIC,1
5275.0,10225.0,396.5,51846.0,MAFIC_VOLCANIC,1
5325.0,10225.0,399.0,51824.0,MAFIC_VOLCANIC,1
5375.0,10225.0,401.4,51800.0,MAFIC_VOLCANIC,1
5425.0,10225.0,403.6,51775.0,MAFIC_VOLCANIC,1
5475.0,10225.0,405.8,51752.0,MAFIC_VOLCANIC,1
5525.0,10225.0,407.8,51732.0,MAFIC_VOLCANIC,1
5575.0,10225.0,409.7,51721.0,MAFIC_VOLCANIC,1
5625.0,10225.0,411.5,51722.0,MAFIC_VOLCANIC,1
5675.0,10225.0,413.2,51734.0,MAFIC_VOLCANIC,1
5725.0,10225.0,414.7,51759.0,MAFIC_VOLCANIC,1
5775.0,10225.0,416.1,51792.0,MAFIC_VOLCANIC,1
5825.0,10225.0,417.4,51831.0,MAFIC_VOLCANIC,1
5875.0,10225.0,418.6,51869.0,MAFIC_VOLCANIC,1
5925.0,10225.0,419.6,51905.0,MAFIC_VOLCANIC,1
5975.0,10225.0,420.5,51935.0,MAFIC_VOLCANIC,1
6025.0,10225.0,421.2,51960.0,MAFIC_VOLCANIC,1
6075.0,10225.0,421.9,51980.0,FELSIC_VOLCANIC,1
6125.0,10225.0,422.4,51999.0,FELSIC_VOLCANIC,1
6175.0,10225.0,422.7,52020.0,FELSIC_VOLCANIC,1
6225.0,10225.0,423.0,52044.0,FELSIC_VOLCANIC,1
6275.0,10225.0,423.1,52075.0,FELSIC_VOLCANIC,1
6325.0,10225.0,423.1,52112.0,FELSIC_VOLCANIC,1
6375.0,10225.0,422.9,52155.0,FELSIC_VOLCANIC,1
6425.0,10225.0,422.7,52202.0,GRANITE,1
6475.0,10225.0,422.3,52251.0,GRANITE,1
6525.0,10225.0,421.8,52298.0,GRANITE,1
6575.0,10225.0,421.2,52342.0,GRANITE,1
6625.0,10225.0,420.4,52380.0,GRANITE,1
6675.0,10225.0,419.6,52409.0,GRANITE,1
6725.0,10225.0,418.7,52427.0,GRANITE,1
6775.0,10225.0,417.7,52434.0,GRANITE,1
6825.0,10225.0,416.6,52430.0,GRANITE,1
6875.0,10225.0,415.4,52416.0,GRANITE,1
6925.0,10225.0,414.2,52395.0,GRANITE,1
6975.0,10225.0,412.9,52370.0,GRANITE,1
7025.0,10225.0,411.5,52345.0,GRANITE,1
7075.0,10225.0,410.1,52323.0,GRANITE,1
7125.0,10225.0,408.7,52306.0,GRANITE,1
7175.0,10225.0,407.3,52294.0,GRANITE,1
7225.0,10225.0,405.8,52285.0,GRANITE,1
7275.0,10225.0,404.4,52278.0,GRANITE,1
7325.0,10225.0,402.9,52270.0,GRANITE,1
7375.0,10225.0,401.5,52260.0,GRANITE,1
7425.0,10225.0,400.2,52247.0,GRANITE,1
7475.0,10225.0,398.8,52231.0,GRANITE,1
7525.0,10225.0,397.6,52216.0,GRANITE,1
7575.0,10225.0,396.4,52201.0,GRANITE,1
7625.0,10225.0,395.2,52188.0,GRANITE,1
7675.0,10225.0,394.2,52176.0,GRANITE,1
7725.0,10225.0,393.3,52161.0,GRANITE,1
7775.0,10225.0,392.4,52142.0,GRANITE,1
7825.0,10225.0,391.7,52114.0,GRANITE,1
7875.0,10225.0,391.1,52076.0,GRANITE,1
7925.0,10225.0,390.5,52028.0,GRANITE,1
7975.0,10225.0,390.2,51973.0,FELSIC_VOLCANIC,1
8025.0,10225.0,389.9,51914.0,FELSIC_VOLCANIC,1
8075.0,10225.0,389.7,51859.0,FELSIC_VOLCANIC,1
8125.0,10225.0,389.7,51810.0,FELSIC_VOLCANIC,1
8175.0,10225.0,389.8,51771.0,MAFIC_VOLCANIC,1
8225.0,10225.0,390.0,51742.0,MAFIC_VOLCANIC,1
8275.0,10225.0,390.3,51720.0,MAFIC_VOLCANIC,1
8325.0,10225.0,390.7,51701.0,MAFIC_VOLCANIC,1
8375.0,10225.0,391.2,51680.0,MAFIC_VOLCANIC,1
8425.0,10225.0,391.8,51653.0,MAFIC_VOLCANIC,0
8475.0,10225.0,392.5,51620.0,MAFIC_VOLCANIC,0
8525.0,10225.0,393.2,51580.0,MAFIC_VOLCANIC,0
8575.0,10225.0,394.0,51539.0,MAFIC_VOLCANIC,0
8625.0,10225.0,394.9,51500.0,MAFIC_VOLCANIC,0
8675.0,10225.0,395.8,51468.0,MAFIC_VOLCANIC,0
8725.0,10225.0,396.7,51448.0,MAFIC_VOLCANIC,0
8775.0,10225.0,397.6,51442.0,MAFIC_VOLCANIC,0
8825.0,10225.0,398.5,51450.0,FELSIC_VOLCANIC,0
8875.0,10225.0,399.5,51472.0,FELSIC_VOLCANIC,0
8925.0,10225.0,400.4,51506.0,FELSIC_VOLCANIC,0
8975.0,10225.0,401.2,51550.0,FELSIC_VOLCANIC,0
3025.0,10275.0,387.6,51847.0,MAFIC_VOLCANIC,0
