HOLE_ID,FROM,TO,LITH
FD0145,99.0,128.25,IC
FD0145,128.25,130.25,HC
FD0145,130.25,158.0,IC
FD0145,158.0,158.5,HC
FD0145,158.5,158.75,IC
FD0145,158.75,159.0,HC
FD0145,159.0,171.25,IC
FD0145,171.25,194.18,MAF
FD0146,0.0,3.0,CG
FD0146,3.0,8.0,IF
FD0146,8.0,8.5,HF
FD0146,8.5,10.5,IF
FD0146,10.5,23.0,HF
FD0146,23.0,23.5,IF
FD0146,23.5,23.75,HF
FD0146,23.75,24.0,IF
FD0146,24.0,24.25,HF
FD0146,24.25,26.75,IC
FD0146,26.75,27.0,HC
FD0146,27.0,27.25,IC
FD0146,27.25,27.5,HC
FD0146,27.5,32.25,IC
FD0146,32.25,32.75,HC
FD0146,32.75,50.25,IC
FD0146,50.25,50.5,HC
FD0146,50.5,50.75,IC
FD0146,50.75,57.5,HC
FD0146,57.5,63.25,IC
FD0146,63.25,63.5,HC
FD0146,63.5,75.5,IC
FD0146,75.5,79.0,HC
FD0146,79.0,79.25,IC
FD0146,79.25,79.5,HC
FD0146,79.5,80.0,IC
FD0146,80.0,80.5,HC
FD0146,80.5,81.5,IC
FD0146,81.5,82.25,HC
FD0146,82.25,94.0,IC
FD0146,94.0,94.5,HC
FD0146,94.5,94.75,IC
FD0146,94.75,97.5,HC
FD0146,97.5,97.75,IC
FD0146,97.75,109.75,HC
FD0146,109.75,115.0,IC
FD0146,115.0,115.5,HC
FD0146,115.5,115.75,IC
FD0146,115.75,116.0,HC
FD0146,116.0,116.75,IC
FD0146,116.75,117.5,HC
FD0146,117.5,119.5,IC
FD0146,119.5,119.75,HC
FD0146,119.75,120.25,IC
FD0146,120.25,120.5,HC
FD0146,120.5,120.75,IC
FD0146,120.75,121.75,HC
FD0146,121.75,122.0,IC
FD0146,122.0,122.75,HC
FD0146,122.75,123.5,IC
FD0146,123.5,123.75,HC
FD0146,123.75,125.0,IC
FD0146,125.0,125.75,HC
FD0146,125.75,126.0,IC
FD0146,126.0,127.0,HC
FD0146,127.0,128.75,IC
FD0146,128.75,133.25,HC
FD0146,133.25,133.5,IC
FD0146,133.5,133.75,HC
FD0146,133.75,152.75,IC
FD0146,152.75,155.0,HC
FD0146,155.0,155.25,IC
FD0146,155.25,155.5,HC
FD0146,155.5,158.0,IC
FD0146,158.0,158.25,HC
FD0146,158.25,164.25,IC
FD0146,164.25,164.5,HC
FD0146,164.5,231.48,IC
FD0147,0.0,5.75,CG
FD0147,5.75,47.25,IC
FD0147,47.25,49.75,HC
FD0147,49.75,50.0,IC
FD0147,50.0,53.0,HC
FD0147,53.0,85.75,IC
FD0147,85.75,86.0,HC
FD0147,86.0,117.5,IC
FD0147,117.5,117.75,HC
FD0147,117.75,138.25,IC
FD0147,138.25,138.5,HC
FD0147,138.5,140.25,IC
FD0147,140.25,140.5,HC
FD0147,140.5,259.99,IC
FD0148,0.0,9.0,HF
FD0148,9.0,9.25,IF
FD0148,9.25,9.75,HF
FD0148,9.75,12.75,IF
FD0148,12.75,13.75,HF
FD0148,13.75,14.25,IF
FD0148,14.25,14.5,HF
FD0148,14.5,17.75,IF
FD0148,17.75,64.5,HF
FD0148,64.5,64.75,IF
FD0148,64.75,65.0,HF
FD0148,65.0,87.5,IF
FD0148,87.5,106.25,IC
FD0148,106.25,106.5,HC
FD0148,106.5,106.75,IC
FD0148,106.75,110.75,HC
FD0148,110.75,111.75,IC
FD0148,111.75,112.0,HC
FD0148,112.0,112.5,IC
FD0148,112.5,112.75,HC
FD0148,112.75,113.0,IC
FD0148,113.0,114.0,HC
FD0148,114.0,114.25,IC
FD0148,114.25,115.0,HC
FD0148,115.0,117.0,IC
FD0148,117.0,117.5,HC
FD0148,117.5,118.75,IC
FD0148,118.75,120.5,HC
FD0148,120.5,120.75,IC
FD0148,120.75,121.0,HC
FD0148,121.0,121.25,IC
FD0148,121.25,122.0,HC
FD0148,122.0,122.75,IC
FD0148,122.75,123.25,HC
FD0148,123.25,123.75,IC
FD0148,123.75,124.25,HC
FD0148,124.25,236.25,IC
FD0148,236.25,237.0,HC
FD0148,237.0,237.25,IC
FD0148,237.25,238.5,HC
FD0148,238.5,239.0,IC
FD0148,239.0,239.25,HC
FD0148,239.25,239.5,IC
FD0148,239.5,240.0,HC
FD0148,240.0,248.89,IC
FD0149,0.0,6.5,CG
FD0149,6.5,20.25,HF
FD0149,20.25,20.5,IF
FD0149,20.5,21.0,HF
FD0149,21.0,21.25,IF
FD0149,21.25,53.75,HF
FD0149,53.75,61.75,IC
FD0149,61.75,62.5,HC
FD0149,62.5,63.75,IC
FD0149,63.75,64.0,HC
FD0149,64.0,65.75,IC
FD0149,65.75,68.25,HC
FD0149,68.25,68.5,IC
FD0149,68.5,70.5,HC
FD0149,70.5,75.75,IC
FD0149,75.75,76.5,HC
FD0149,76.5,76.75,IC
FD0149,76.75,77.25,HC
FD0149,77.25,78.5,IC
FD0149,78.5,78.75,HC
FD0149,78.75,85.25,IC
FD0149,85.25,85.5,HC
FD0149,85.5,103.0,IC
FD0149,103.0,122.25,HC
FD0149,122.25,125.25,IC
FD0149,125.25,125.5,HC
FD0149,125.5,125.75,IC
FD0149,125.75,126.0,HC
FD0149,126.0,152.25,IC
FD0149,152.25,152.5,HC
FD0149,152.5,152.75,IC
FD0149,152.75,153.0,HC
FD0149,153.0,153.25,IC
FD0149,153.25,154.5,HC
FD0149,154.5,158.5,IC
FD0149,158.5,158.75,HC
FD0149,158.75,176.5,IC
FD0149,176.5,176.75,HC
FD0149,176.75,177.75,IC
FD0149,177.75,179.5,HC
FD0149,179.5,179.75,IC
FD0149,179.75,180.0,HC
FD0149,180.0,181.25,IC
FD0149,181.25,181.5,HC
FD0149,181.5,181.75,IC
FD0149,181.75,182.75,HC
FD0149,182.75,183.0,IC
FD0149,183.0,183.5,HC
FD0149,183.5,184.0,IC
FD0149,184.0,184.25,HC
FD0149,184.25,185.0,IC
FD0149,185.0,185.25,HC
FD0149,185.25,187.75,IC
FD0149,187.75,192.0,HC
FD0149,192.0,197.25,IC
FD0149,197.25,198.25,HC
FD0149,198.25,231.75,IC
FD0149,231.75,257.06,MAF
FD0150,0.0,6.25,CG
FD0150,6.25,24.5,IF
FD0150,24.5,27.0,HF
FD0150,27.0,35.75,HC
FD0150,35.75,36.0,IC
FD0150,36.0,36.25,HC
FD0150,36.25,37.0,IC
FD0150,37.0,37.25,HC
FD0150,37.25,37.5,IC
FD0150,37.5,38.0,HC
FD0150,38.0,38.25,IC
FD0150,38.25,38.5,HC
FD0150,38.5,39.75,IC
FD0150,39.75,40.0,HC
FD0150,40.0,40.25,IC
FD0150,40.25,41.5,HC
FD0150,41.5,41.75,IC
FD0150,41.75,42.5,HC
FD0150,42.5,56.75,IC
FD0150,56.75,57.25,HC
FD0150,57.25,58.5,IC
FD0150,58.5,58.75,HC
FD0150,58.75,59.0,IC
FD0150,59.0,60.25,HC
FD0150,60.25,60.5,IC
FD0150,60.5,62.25,HC
FD0150,62.25,62.5,IC
FD0150,62.5,63.0,HC
FD0150,63.0,131.0,IC
FD0150,131.0,131.5,HC
FD0150,131.5,132.0,IC
FD0150,132.0,132.75,HC
FD0150,132.75,136.0,IC
FD0150,136.0,139.75,HC
FD0150,139.75,140.0,IC
FD0150,140.0,140.25,HC
FD0150,140.25,141.5,IC
FD0150,141.5,143.0,HC
FD0150,143.0,143.25,IC
FD0150,143.25,143.5,HC
FD0150,143.5,144.25,IC
FD0150,144.25,144.5,HC
FD0150,144.5,144.75,IC
FD0150,144.75,147.25,HC
FD0150,147.25,151.0,IC
FD0150,151.0,151.25,HC
FD0150,151.25,151.75,IC
FD0150,151.75,152.0,HC
FD0150,152.0,176.0,IC
FD0150,176.0,176.25,HC
FD0150,176.25,182.0,IC
FD0150,182.0,182.25,HC
FD0150,182.25,182.5,IC
FD0150,182.5,183.0,HC
FD0150,183.0,183.25,IC
FD0150,183.25,183.75,HC
FD0150,183.75,191.0,IC
FD0150,191.0,191.75,HC
FD0150,191.75,197.38,IC
FD0151,0.0,5.75,LAT
FD0151,5.75,26.0,HF
FD0151,26.0,56.25,IC
FD0151,56.25,56.75,HC
FD0151,56.75,61.5,IC
FD0151,61.5,61.75,HC
FD0151,61.75,64.75,IC
FD0151,64.75,65.0,HC
FD0151,65.0,81.75,IC
FD0151,81.75,83.5,HC
FD0151,83.5,83.75,IC
FD0151,83.75,89.0,HC
FD0151,89.0,138.62,MAF
FD0152,0.0,4.5,CG
FD0152,4.5,5.0,IF
FD0152,5.0,5.5,HF
FD0152,5.5,8.5,IF
FD0152,8.5,62.25,IC
FD0152,62.25,62.5,HC
FD0152,62.5,62.75,IC
FD0152,62.75,66.25,HC
FD0152,66.25,83.5,IC
FD0152,83.5,84.0,HC
FD0152,84.0,93.0,IC
FD0152,93.0,104.0,HC
FD0152,104.0,104.25,IC
FD0152,104.25,110.25,HC
FD0152,110.25,111.25,IC
FD0152,111.25,111.5,HC
FD0152,111.5,112.0,IC
FD0152,112.0,112.25,HC
FD0152,112.25,115.75,IC
FD0152,115.75,116.75,HC
FD0152,116.75,118.5,IC
FD0152,118.5,120.0,HC
FD0152,120.0,129.75,IC
FD0152,129.75,130.75,HC
FD0152,130.75,155.75,IC
FD0152,155.75,203.97,MAF
FD0153,0.0,6.75,CG
FD0153,6.75,34.0,HF
FD0153,34.0,34.25,IF
FD0153,34.25,43.25,HF
FD0153,43.25,50.75,IF
FD0153,50.75,55.5,HF
FD0153,55.5,55.75,IF
FD0153,55.75,56.75,HF
FD0153,56.75,57.25,IF
FD0153,57.25,57.5,HF
FD0153,57.5,57.75,IF
FD0153,57.75,59.0,HF
FD0153,59.0,59.25,IF
FD0153,59.25,59.75,HF
FD0153,59.75,61.5,HC
FD0153,61.5,61.75,IC
FD0153,61.75,62.25,HC
FD0153,62.25,63.5,IC
FD0153,63.5,64.5,HC
FD0153,64.5,65.0,IC
FD0153,65.0,66.75,HC
FD0153,66.75,144.25,IC
FD0153,144.25,145.0,HC
FD0153,145.0,145.25,IC
FD0153,145.25,145.5,HC
FD0153,145.5,148.5,IC
FD0153,148.5,148.75,HC
FD0153,148.75,150.5,IC
FD0153,150.5,150.75,HC
FD0153,150.75,151.0,IC
FD0153,151.0,151.5,HC
FD0153,151.5,152.25,IC
FD0153,152.25,152.5,HC
FD0153,152.5,157.75,IC
FD0153,157.75,158.0,HC
FD0153,158.0,245.78,IC
FD0154,0.0,9.0,CG
FD0154,9.0,17.25,HF
FD0154,17.25,18.0,IF
FD0154,18.0,19.0,HF
FD0154,19.0,19.25,IF
FD0154,19.25,56.75,HF
FD0154,56.75,57.75,IF
FD0154,57.75,58.25,HF
FD0154,58.25,59.5,IF
FD0154,59.5,59.75,HF
FD0154,59.75,60.75,IF
FD0154,60.75,61.0,HF
FD0154,61.0,68.5,IF
FD0154,68.5,68.75,HF
FD0154,68.75,69.75,IF
FD0154,69.75,70.25,HF
FD0154,70.25,71.25,IF
FD0154,71.25,90.5,HF
FD0154,90.5,92.0,IF
FD0154,92.0,118.0,HF
FD0154,118.0,118.5,IF
FD0154,118.5,119.5,HF
FD0154,119.5,119.75,IF
FD0154,119.75,121.5,HF
FD0154,121.5,122.0,IF
FD0154,122.0,122.5,HF
FD0154,122.5,122.75,IF
FD0154,122.75,123.25,HF
FD0154,123.25,123.5,IF
FD0154,123.5,123.75,HF
FD0154,123.75,124.25,IF
FD0154,124.25,124.75,HF
FD0154,124.75,127.75,IF
FD0154,127.75,128.75,HF
FD0154,128.75,141.25,IC
FD0154,141.25,142.25,HC
FD0154,142.25,162.25,IC
FD0154,162.25,162.75,HC
FD0154,162.75,163.0,IC
FD0154,163.0,163.25,HC
FD0154,163.25,214.0,IC
FD0154,214.0,214.25,HC
FD0154,214.25,214.75,IC
FD0154,214.75,215.0,HC
FD0154,215.0,216.25,IC
FD0154,216.25,216.5,HC
FD0154,216.5,217.75,IC
FD0154,217.75,218.5,HC
FD0154,218.5,218.75,IC
FD0154,218.75,219.0,HC
FD0154,219.0,223.75,IC
FD0154,223.75,227.0,HC
FD0154,227.0,266.19,MAF
FD0155,0.0,6.25,CG
FD0155,6.25,43.25,HF
FD0155,43.25,43.75,IF
FD0155,43.75,44.0,HF
FD0155,44.0,44.25,IF
FD0155,44.25,53.0,HF
FD0155,53.0,53.25,IF
FD0155,53.25,54.25,HF
FD0155,54.25,55.0,IF
FD0155,55.0,56.75,HF
FD0155,56.75,57.0,IF
FD0155,57.0,57.25,HF
FD0155,57.25,59.25,IF
FD0155,59.25,60.25,HF
FD0155,60.25,60.75,IF
FD0155,60.75,61.75,HF
FD0155,61.75,66.5,IF
FD0155,66.5,74.5,HF
FD0155,74.5,74.75,IF
FD0155,74.75,76.0,HF
FD0155,76.0,76.75,IF
FD0155,76.75,99.75,HF
FD0155,99.75,100.0,IC
FD0155,100.0,100.25,HC
FD0155,100.25,104.0,IC
FD0155,104.0,104.25,HC
FD0155,104.25,104.5,IC
FD0155,104.5,104.75,HC
FD0155,104.75,105.5,IC
FD0155,105.5,105.75,HC
FD0155,105.75,106.0,IC
FD0155,106.0,118.5,HC
FD0155,118.5,147.75,IC
FD0155,147.75,151.0,HC
FD0155,151.0,151.75,IC
FD0155,151.75,152.0,HC
FD0155,152.0,152.25,IC
FD0155,152.25,152.75,HC
FD0155,152.75,157.25,IC
FD0155,157.25,157.75,HC
FD0155,157.75,158.5,IC
FD0155,158.5,159.75,HC
FD0155,159.75,177.25,IC
FD0155,177.25,177.5,HC
FD0155,177.5,178.0,IC
FD0155,178.0,178.5,HC
FD0155,178.5,179.25,IC
FD0155,179.25,182.0,HC
FD0155,182.0,183.5,IC
FD0155,183.5,183.75,HC
FD0155,183.75,192.5,IC
FD0155,192.5,249.16,MAF
FD0156,0.0,6.25,CG
FD0156,6.25,13.75,HF
FD0156,13.75,18.5,IF
FD0156,18.5,19.5,HF
FD0156,19.5,19.75,IF
FD0156,19.75,20.5,HF
FD0156,20.5,21.25,IF
FD0156,21.25,31.25,HF
FD0156,31.25,32.25,IF
FD0156,32.25,41.25,HF
FD0156,41.25,47.25,IF
FD0156,47.25,47.5,HF
FD0156,47.5,49.75,IF
FD0156,49.75,50.25,HF
FD0156,50.25,52.25,IF
FD0156,52.25,52.75,HF
FD0156,52.75,56.0,HC
FD0156,56.0,56.5,IC
FD0156,56.5,62.25,HC
FD0156,62.25,78.75,IC
FD0156,78.75,80.25,HC
FD0156,80.25,101.75,IC
FD0156,101.75,102.0,HC
FD0156,102.0,102.75,IC
FD0156,102.75,103.0,HC
FD0156,103.0,116.5,IC
FD0156,116.5,116.75,HC
FD0156,116.75,117.0,IC
FD0156,117.0,117.25,HC
FD0156,117.25,118.5,IC
FD0156,118.5,119.0,HC
FD0156,119.0,119.25,IC
FD0156,119.25,120.0,HC
FD0156,120.0,120.5,IC
FD0156,120.5,121.5,HC
FD0156,121.5,134.5,IC
FD0156,134.5,134.75,HC
FD0156,134.75,169.75,IC
FD0156,169.75,170.0,HC
FD0156,170.0,170.25,IC
FD0156,170.25,170.75,HC
FD0156,170.75,171.25,IC
FD0156,171.25,171.5,HC
FD0156,171.5,180.25,IC
FD0156,180.25,236.5,MAF
FD0157,0.0,3.25,CG
FD0157,3.25,16.25,IF
FD0157,16.25,19.25,HF
FD0157,19.25,19.5,IF
FD0157,19.5,36.0,HF
FD0157,36.0,36.5,HC
FD0157,36.5,38.75,IC
FD0157,38.75,39.0,HC
FD0157,39.0,42.5,IC
FD0157,42.5,43.75,HC
FD0157,43.75,44.0,IC
FD0157,44.0,44.25,HC
FD0157,44.25,44.5,IC
FD0157,44.5,44.75,HC
FD0157,44.75,45.0,IC
FD0157,45.0,59.25,HC
FD0157,59.25,59.5,IC
FD0157,59.5,59.75,HC
FD0157,59.75,60.5,IC
FD0157,60.5,61.5,HC
FD0157,61.5,62.0,IC
FD0157,62.0,72.5,HC
FD0157,72.5,72.75,IC
FD0157,72.75,74.5,HC
FD0157,74.5,74.75,IC
FD0157,74.75,76.5,HC
FD0157,76.5,77.0,IC
FD0157,77.0,77.25,HC
FD0157,77.25,86.5,IC
FD0157,86.5,86.75,HC
FD0157,86.75,93.0,IC
FD0157,93.0,94.0,HC
FD0157,94.0,96.0,IC
FD0157,96.0,96.75,HC
FD0157,96.75,97.75,IC
FD0157,97.75,98.0,HC
FD0157,98.0,116.75,IC
FD0157,116.75,118.75,HC
FD0157,118.75,120.5,IC
FD0157,120.5,120.75,HC
FD0157,120.75,125.75,IC
FD0157,125.75,126.5,HC
FD0157,126.5,126.75,IC
FD0157,126.75,127.75,HC
FD0157,127.75,129.0,IC
FD0157,129.0,129.25,HC
FD0157,129.25,129.5,IC
FD0157,129.5,130.25,HC
FD0157,130.25,131.5,IC
FD0157,131.5,132.0,HC
FD0157,132.0,132.25,IC
FD0157,132.25,133.5,HC
FD0157,133.5,133.75,IC
FD0157,133.75,134.0,HC
FD0157,134.0,140.0,IC
FD0157,140.0,140.25,HC
FD0157,140.25,141.25,IC
FD0157,141.25,141.5,HC
FD0157,141.5,149.75,IC
FD0157,149.75,150.0,HC
FD0157,150.0,150.75,IC
FD0157,150.75,151.0,HC
FD0157,151.0,154.75,IC
FD0157,154.75,158.25,HC
FD0157,158.25,159.25,IC
FD0157,159.25,159.5,HC
FD0157,159.5,168.25,IC
FD0157,168.25,176.0,HC
FD0157,176.0,176.75,IC
FD0157,176.75,177.5,HC
FD0157,177.5,177.75,IC
FD0157,177.75,178.25,HC
FD0157,178.25,179.25,IC
FD0157,179.25,179.5,HC
FD0157,179.5,185.09,IC
FD0158,0.0,4.5,LAT
FD0158,4.5,15.0,MAF
FD0158,15.0,18.75,IC
FD0158,18.75,19.0,HC
FD0158,19.0,19.5,IC
FD0158,19.5,20.25,HC
FD0158,20.25,20.5,IC
FD0158,20.5,20.75,HC
FD0158,20.75,21.0,IC
FD0158,21.0,21.5,HC
FD0158,21.5,22.0,IC
FD0158,22.0,23.0,HC
FD0158,23.0,23.25,IC
FD0158,23.25,23.75,HC
FD0158,23.75,24.0,IC
FD0158,24.0,24.75,HC
FD0158,24.75,25.0,IC
FD0158,25.0,27.0,HC
FD0158,27.0,27.25,IC
FD0158,27.25,37.5,HC
FD0158,37.5,38.25,IC
FD0158,38.25,46.0,HC
FD0158,46.0,46.25,IC
FD0158,46.25,48.25,HC
FD0158,48.25,49.5,IC
FD0158,49.5,50.5,HC
FD0158,50.5,50.75,IC
FD0158,50.75,51.5,HC
FD0158,51.5,52.0,IC
FD0158,52.0,52.5,HC
FD0158,52.5,79.5,IC
FD0158,79.5,81.25,HC
FD0158,81.25,100.98,IC
FD0159,0.0,2.75,CG
FD0159,2.75,3.75,HF
FD0159,3.75,4.5,IF
FD0159,4.5,4.75,HF
FD0159,4.75,5.0,IF
FD0159,5.0,5.25,HF
FD0159,5.25,5.75,IF
FD0159,5.75,34.5,HF
FD0159,34.5,35.0,IF
FD0159,35.0,35.25,HF
FD0159,35.25,35.5,IF
FD0159,35.5,36.0,HF
FD0159,36.0,36.25,IF
FD0159,36.25,50.75,HF
FD0159,50.75,55.5,IC
FD0159,55.5,55.75,HC
FD0159,55.75,56.5,IC
FD0159,56.5,56.75,HC
FD0159,56.75,73.25,IC
FD0159,73.25,75.0,HC
FD0159,75.0,75.75,IC
FD0159,75.75,76.0,HC
FD0159,76.0,76.25,IC
FD0159,76.25,76.5,HC
FD0159,76.5,76.75,IC
FD0159,76.75,78.5,HC
FD0159,78.5,79.5,IC
FD0159,79.5,102.5,HC
FD0159,102.5,105.0,IC
FD0159,105.0,106.25,HC
FD0159,106.25,112.75,IC
FD0159,112.75,113.0,HC
FD0159,113.0,113.25,IC
FD0159,113.25,122.25,HC
FD0159,122.25,124.25,IC
FD0159,124.25,132.25,HC
FD0159,132.25,132.5,IC
FD0159,132.5,132.75,HC
FD0159,132.75,159.5,IC
FD0159,159.5,189.42,MAF
FD0160,0.0,18.5,HF
FD0160,18.5,18.75,IF
FD0160,18.75,45.0,HF
FD0160,45.0,45.25,IF
FD0160,45.25,45.5,HF
FD0160,45.5,46.25,IF
FD0160,46.25,47.25,HF
FD0160,47.25,50.0,IF
FD0160,50.0,50.25,HF
FD0160,50.25,57.75,IF
FD0160,57.75,59.0,IC
FD0160,59.0,59.25,HC
FD0160,59.25,63.25,IC
FD0160,63.25,64.25,HC
FD0160,64.25,66.5,IC
FD0160,66.5,86.75,HC
FD0160,86.75,87.25,IC
FD0160,87.25,87.5,HC
FD0160,87.5,90.75,IC
FD0160,90.75,93.25,HC
FD0160,93.25,98.0,IC
FD0160,98.0,98.75,HC
FD0160,98.75,100.0,IC
FD0160,100.0,103.0,HC
FD0160,103.0,103.25,IC
FD0160,103.25,103.5,HC
FD0160,103.5,103.75,IC
FD0160,103.75,105.25,HC
FD0160,105.25,114.25,IC
FD0160,114.25,114.5,HC
FD0160,114.5,115.0,IC
FD0160,115.0,117.75,HC
FD0160,117.75,118.25,IC
FD0160,118.25,118.5,HC
FD0160,118.5,119.75,IC
FD0160,119.75,120.0,HC
FD0160,120.0,121.25,IC
FD0160,121.25,122.25,HC
FD0160,122.25,122.5,IC
FD0160,122.5,123.25,HC
FD0160,123.25,123.5,IC
FD0160,123.5,123.75,HC
FD0160,123.75,124.5,IC
FD0160,124.5,127.0,HC
FD0160,127.0,127.5,IC
FD0160,127.5,127.75,HC
FD0160,127.75,128.25,IC
FD0160,128.25,128.5,HC
FD0160,128.5,128.75,IC
FD0160,128.75,134.75,HC
FD0160,134.75,135.0,IC
FD0160,135.0,135.25,HC
FD0160,135.25,136.0,IC
FD0160,136.0,137.25,HC
FD0160,137.25,137.5,IC
FD0160,137.5,138.75,HC
FD0160,138.75,139.0,IC
FD0160,139.0,142.75,HC
FD0160,142.75,143.25,IC
FD0160,143.25,158.0,HC
FD0160,158.0,158.5,IC
FD0160,158.5,158.75,HC
FD0160,158.75,159.25,IC
FD0160,159.25,159.5,HC
FD0160,159.5,160.0,IC
FD0160,160.0,160.25,HC
FD0160,160.25,160.5,IC
FD0160,160.5,163.5,HC
FD0160,163.5,183.5,IC
FD0160,183.5,186.0,HC
FD0160,186.0,191.0,IC
FD0160,191.0,191.25,HC
FD0160,191.25,194.0,IC
FD0160,194.0,194.25,HC
FD0160,194.25,194.5,IC
FD0160,194.5,195.75,HC
FD0160,195.75,197.75,IC
FD0160,197.75,198.75,HC
FD0160,198.75,224.75,IC
FD0160,224.75,255.06,MAF
FD0161,0.0,5.0,CG
FD0161,5.0,45.75,HF
FD0161,45.75,48.75,IF
FD0161,48.75,49.0,HF
FD0161,49.0,53.0,IF
FD0161,53.0,53.25,HF
FD0161,53.25,53.75,IF
FD0161,53.75,54.0,HF
FD0161,54.0,54.5,IF
FD0161,54.5,54.75,HF
FD0161,54.75,56.25,IF
FD0161,56.25,59.75,IC
FD0161,59.75,60.0,HC
FD0161,60.0,84.25,IC
FD0161,84.25,84.75,HC
FD0161,84.75,85.75,IC
FD0161,85.75,87.5,HC
FD0161,87.5,141.75,IC
FD0161,141.75,143.5,HC
FD0161,143.5,143.75,IC
FD0161,143.75,144.25,HC
FD0161,144.25,144.5,IC
FD0161,144.5,144.75,HC
FD0161,144.75,145.25,IC
FD0161,145.25,149.25,HC
FD0161,149.25,152.25,IC
FD0161,152.25,158.25,HC
FD0161,158.25,159.5,IC
FD0161,159.5,160.0,HC
FD0161,160.0,177.75,IC
FD0161,177.75,178.0,HC
FD0161,178.0,178.25,IC
FD0161,178.25,178.75,HC
FD0161,178.75,228.0,IC
FD0161,228.0,273.58,MAF
FD0162,0.0,9.0,CG
FD0162,9.0,52.5,HF
FD0162,52.5,55.25,IF
FD0162,55.25,55.75,HF
FD0162,55.75,58.0,IF
FD0162,58.0,58.25,HF
FD0162,58.25,58.5,IF
FD0162,58.5,59.0,HF
FD0162,59.0,59.25,IF
FD0162,59.25,59.5,HF
FD0162,59.5,61.5,IF
FD0162,61.5,62.0,HF
FD0162,62.0,62.25,IF
FD0162,62.25,98.0,HF
FD0162,98.0,100.25,IC
FD0162,100.25,100.5,HC
FD0162,100.5,101.5,IC
FD0162,101.5,102.0,HC
FD0162,102.0,107.0,IC
FD0162,107.0,107.75,HC
FD0162,107.75,108.75,IC
FD0162,108.75,109.25,HC
FD0162,109.25,109.5,IC
FD0162,109.5,111.25,HC
FD0162,111.25,138.75,IC
FD0162,138.75,143.25,HC
FD0162,143.25,192.75,IC
FD0162,192.75,278.67,MAF
FD0163,0.0,2.25,CG
FD0163,2.25,20.5,HF
FD0163,20.5,21.0,IF
FD0163,21.0,21.25,HF
FD0163,21.25,24.0,IF
FD0163,24.0,24.25,HF
FD0163,24.25,24.75,IF
FD0163,24.75,25.0,HF
FD0163,25.0,26.0,IF
FD0163,26.0,81.25,HF
FD0163,81.25,88.25,IF
FD0163,88.25,90.75,IC
FD0163,90.75,92.0,HC
FD0163,92.0,92.25,IC
FD0163,92.25,97.75,HC
FD0163,97.75,113.0,IC
FD0163,113.0,118.0,HC
FD0163,118.0,143.0,IC
FD0163,143.0,145.0,HC
FD0163,145.0,145.25,IC
FD0163,145.25,146.25,HC
FD0163,146.25,154.0,IC
FD0163,154.0,232.37,MAF
FD0164,0.0,0.75,CG
FD0164,0.75,30.5,IF
FD0164,30.5,31.0,HF
FD0164,31.0,37.0,IF
FD0164,37.0,37.25,HF
FD0164,37.25,37.75,IF
FD0164,37.75,38.25,HF
FD0164,38.25,39.25,IF
FD0164,39.25,41.0,HF
FD0164,41.0,41.25,IF
FD0164,41.25,42.5,HF
FD0164,42.5,42.75,IF
FD0164,42.75,43.0,HF
FD0164,43.0,43.5,IF
FD0164,43.5,43.75,HF
FD0164,43.75,45.0,IF
FD0164,45.0,45.25,HF
FD0164,45.25,49.0,IF
FD0164,49.0,50.5,HF
FD0164,50.5,50.75,IF
FD0164,50.75,51.25,HF
FD0164,51.25,51.5,IF
FD0164,51.5,75.25,IC
FD0164,75.25,75.5,HC
FD0164,75.5,84.75,IC
FD0164,84.75,85.0,HC
FD0164,85.0,85.5,IC
FD0164,85.5,86.25,HC
FD0164,86.25,88.0,IC
FD0164,88.0,91.75,HC
FD0164,91.75,94.5,IC
FD0164,94.5,94.75,HC
FD0164,94.75,95.0,IC
FD0164,95.0,95.25,HC
FD0164,95.25,96.0,IC
FD0164,96.0,96.25,HC
FD0164,96.25,96.75,IC
FD0164,96.75,97.25,HC
FD0164,97.25,99.75,IC
FD0164,99.75,101.0,HC
FD0164,101.0,104.0,IC
FD0164,104.0,104.75,HC
FD0164,104.75,105.5,IC
FD0164,105.5,105.75,HC
FD0164,105.75,106.5,IC
FD0164,106.5,106.75,HC
FD0164,106.75,107.0,IC
FD0164,107.0,108.75,HC
FD0164,108.75,109.0,IC
FD0164,109.0,116.0,HC
FD0164,116.0,146.25,IC
FD0164,146.25,238.15,MAF
FD0165,0.0,6.75,CG
FD0165,6.75,7.25,IF
FD0165,7.25,7.5,HF
FD0165,7.5,8.0,IF
FD0165,8.0,9.0,HF
FD0165,9.0,10.5,IF
FD0165,10.5,11.0,HF
FD0165,11.0,13.75,IF
FD0165,13.75,14.0,HF
FD0165,14.0,14.25,IF
FD0165,14.25,14.75,HF
FD0165,14.75,15.25,IF
FD0165,15.25,15.5,HF
FD0165,15.5,15.75,IF
FD0165,15.75,17.75,HF
FD0165,17.75,18.0,IF
FD0165,18.0,18.5,HF
FD0165,18.5,18.75,IF
FD0165,18.75,23.5,HF
FD0165,23.5,30.75,IF
FD0165,30.75,31.25,HF
FD0165,31.25,31.5,IF
FD0165,31.5,32.5,HF
FD0165,32.5,37.25,IF
FD0165,37.25,37.5,HF
FD0165,37.5,37.75,IF
FD0165,37.75,38.25,HF
FD0165,38.25,38.5,IF
FD0165,38.5,39.75,HF
