X,Y,TWT_MS,AI_NORM
4000.0,9200.0,3487.0,-0.126
4080.0,9200.0,3500.3,-0.072
4160.0,9200.0,3486.1,-0.049
4240.0,9200.0,3497.3,0.039
4320.0,9200.0,3491.4,0.146
4400.0,9200.0,3486.9,-0.238
4480.0,9200.0,3493.7,0.49
4560.0,9200.0,3487.4,0.212
4640.0,9200.0,3490.1,-0.195
4720.0,9200.0,3492.4,0.288
4800.0,9200.0,3485.9,1.033
4880.0,9200.0,3493.6,0.794
4960.0,9200.0,3492.7,1.382
5040.0,9200.0,3488.9,2.003
5120.0,9200.0,3500.7,1.295
5200.0,9200.0,3493.3,1.99
5280.0,9200.0,3492.3,1.631
5360.0,9200.0,3493.6,1.925
5440.0,9200.0,3501.9,1.754
5520.0,9200.0,3500.1,2.089
5600.0,9200.0,3496.3,2.092
5680.0,9200.0,3493.9,2.167
5760.0,9200.0,3491.9,2.097
5840.0,9200.0,3491.3,2.559
5920.0,9200.0,3499.6,2.471
6000.0,9200.0,3496.8,1.659
6080.0,9200.0,3493.9,2.577
6160.0,9200.0,3493.9,2.142
6240.0,9200.0,3496.9,2.401
6320.0,9200.0,3495.0,2.357
6400.0,9200.0,3496.7,1.868
6480.0,9200.0,3492.7,2.036
6560.0,9200.0,3495.5,2.039
6640.0,9200.0,3493.7,1.753
6720.0,9200.0,3496.2,1.511
6800.0,9200.0,3490.1,1.38
6880.0,9200.0,3490.5,0.979
6960.0,9200.0,3493.4,1.032
7040.0,9200.0,3488.4,1.116
7120.0,9200.0,3491.3,0.813
7200.0,9200.0,3488.2,0.872
7280.0,9200.0,3490.0,0.527
7360.0,9200.0,3501.3,0.489
7440.0,9200.0,3492.3,0.316
7520.0,9200.0,3485.5,0.227
7600.0,9200.0,3492.3,0.51
7680.0,9200.0,3491.9,0.399
7760.0,9200.0,3494.5,0.45
7840.0,9200.0,3496.0,0.797
7920.0,9200.0,3495.5,0.646
8000.0,9200.0,3490.0,0.26
8080.0,9200.0,3494.0,0.329
8160.0,9200.0,3494.2,0.934
8240.0,9200.0,3495.3,0.232
8320.0,9200.0,3495.2,0.505
8400.0,9200.0,3492.6,0.11
8480.0,9200.0,3494.9,0.521
8560.0,9200.0,3497.4,0.479
8640.0,9200.0,3501.3,0.601
8720.0,9200.0,3498.2,0.494
8800.0,9200.0,3501.1,0.056
8880.0,9200.0,3505.3,0.383
8960.0,9200.0,3503.3,0.398
9040.0,9200.0,3507.0,0.32
9120.0,9200.0,3511.8,0.064
9200.0,9200.0,3505.8,-0.323
9280.0,9200.0,3510.3,0.077
9360.0,9200.0,3514.6,0.345
9440.0,9200.0,3518.4,0.391
9520.0,9200.0,3514.5,0.414
9600.0,9200.0,3517.2,0.031
9680.0,9200.0,3513.6,0.777
9760.0,9200.0,3527.1,-0.008
9840.0,9200.0,3521.5,0.408
9920.0,9200.0,3525.3,0.693
10000.0,9200.0,3525.7,0.324
10080.0,9200.0,3525.7,0.203
10160.0,9200.0,3534.2,0.121
10240.0,9200.0,3534.2,0.128
10320.0,9200.0,3533.9,-0.09
10400.0,9200.0,3535.2,-0.65
0.0,9280.0,3532.4,0.524
80.0,9280.0,3527.9,0.542
160.0,9280.0,3527.7,0.862
240.0,9280.0,3527.9,0.704
320.0,9280.0,3532.9,0.542
400.0,9280.0,3531.9,0.61
480.0,9280.0,3533.2,0.668
560.0,9280.0,3532.8,0.738
640.0,9280.0,3525.1,0.895
720.0,9280.0,3530.4,0.585
800.0,9280.0,3529.5,1.052
880.0,9280.0,3526.8,0.581
960.0,9280.0,3528.5,0.989
1040.0,9280.0,3524.6,0.717
1120.0,9280.0,3523.9,0.552
1200.0,9280.0,3526.2,0.792
1280.0,9280.0,3533.2,0.739
1360.0,9280.0,3525.5,0.571
1440.0,9280.0,3520.2,0.933
1520.0,9280.0,3528.2,0.622
1600.0,9280.0,3522.6,0.549
1680.0,9280.0,3522.1,0.486
1760.0,9280.0,3523.3,0.246
1840.0,9280.0,3517.7,0.169
1920.0,9280.0,3515.9,-0.26
2000.0,9280.0,3518.0,0.191
2080.0,9280.0,3520.7,-0.333
2160.0,9280.0,3514.1,0.142
2240.0,9280.0,3514.7,0.284
2320.0,9280.0,3511.9,0.214
2400.0,9280.0,3513.9,0.041
2480.0,9280.0,3512.2,-0.164
2560.0,9280.0,3504.0,0.444
2640.0,9280.0,3508.6,-0.102
2720.0,9280.0,3504.2,0.72
2800.0,9280.0,3501.4,0.19
2880.0,9280.0,3501.1,0.437
2960.0,9280.0,3501.4,0.636
3040.0,9280.0,3499.4,0.048
3120.0,9280.0,3501.8,-0.071
3200.0,9280.0,3492.5,0.138
3280.0,9280.0,3494.8,0.12
3360.0,9280.0,3496.8,0.327
3440.0,9280.0,3500.6,0.201
3520.0,9280.0,3490.9,-0.107
3600.0,9280.0,3492.8,0.029
3680.0,9280.0,3496.3,0.076
3760.0,9280.0,3495.9,-0.211
3840.0,9280.0,3494.8,0.05
3920.0,9280.0,3490.8,0.249
4000.0,9280.0,3493.4,0.195
4080.0,9280.0,3492.1,-0.165
4160.0,9280.0,3493.1,0.016
4240.0,9280.0,3495.8,0.507
4320.0,9280.0,3488.6,-0.069
4400.0,9280.0,3493.5,0.098
4480.0,9280.0,3496.5,0.331
4560.0,9280.0,3492.4,0.147
4640.0,9280.0,3497.1,0.047
4720.0,9280.0,3492.8,1.008
4800.0,9280.0,3502.3,0.537
4880.0,9280.0,3496.2,0.842
4960.0,9280.0,3497.8,1.426
5040.0,9280.0,3493.7,1.502
5120.0,9280.0,3488.7,1.849
5200.0,9280.0,3492.4,1.78
5280.0,9280.0,3487.5,2.064
5360.0,9280.0,3494.6,1.721
5440.0,9280.0,3495.7,2.013
5520.0,9280.0,3493.5,1.612
5600.0,9280.0,3501.8,2.218
5680.0,9280.0,3499.4,2.055
5760.0,9280.0,3496.8,1.94
5840.0,9280.0,3497.5,2.516
5920.0,9280.0,3495.4,2.896
6000.0,9280.0,3495.7,2.92
6080.0,9280.0,3494.4,2.187
6160.0,9280.0,3494.5,2.661
6240.0,9280.0,3489.1,2.276
6320.0,9280.0,3492.8,2.265
6400.0,9280.0,3496.9,1.868
6480.0,9280.0,3495.9,2.121
6560.0,9280.0,3489.8,1.967
6640.0,9280.0,3495.0,1.742
6720.0,9280.0,3498.6,1.785
6800.0,9280.0,3493.0,1.801
6880.0,9280.0,3491.9,1.894
6960.0,9280.0,3494.3,1.183
7040.0,9280.0,3495.1,1.361
7120.0,9280.0,3487.7,0.845
7200.0,9280.0,3490.3,0.352
7280.0,9280.0,3489.3,0.964
7360.0,9280.0,3493.4,0.492
7440.0,9280.0,3490.9,0.809
7520.0,9280.0,3497.0,0.527
7600.0,9280.0,3488.7,0.388
7680.0,9280.0,3491.8,0.58
7760.0,9280.0,3488.7,0.545
7840.0,9280.0,3490.9,0.44
7920.0,9280.0,3493.1,0.588
8000.0,9280.0,3488.9,1.122
8080.0,9280.0,3492.9,0.574
8160.0,9280.0,3495.6,0.625
8240.0,9280.0,3490.0,0.269
8320.0,9280.0,3493.7,0.867
8400.0,9280.0,3488.0,0.513
8480.0,9280.0,3499.8,0.301
8560.0,9280.0,3490.2,0.976
8640.0,9280.0,3499.5,0.357
8720.0,9280.0,3501.4,0.502
8800.0,9280.0,3499.9,0.376
8880.0,9280.0,3505.5,0.443
8960.0,9280.0,3501.8,1.037
9040.0,9280.0,3502.7,0.052
9120.0,9280.0,3507.4,0.143
9200.0,9280.0,3507.7,-0.336
9280.0,9280.0,3508.9,-0.048
9360.0,9280.0,3508.9,0.442
9440.0,9280.0,3511.5,0.28
9520.0,9280.0,3513.9,0.347
9600.0,9280.0,3513.3,0.603
9680.0,9280.0,3516.6,0.673
9760.0,9280.0,3518.0,0.469
9840.0,9280.0,3522.1,0.349
9920.0,9280.0,3525.4,0.635
10000.0,9280.0,3520.6,0.686
10080.0,9280.0,3524.9,0.617
10160.0,9280.0,3532.0,0.639
10240.0,9280.0,3529.1,0.275
10320.0,9280.0,3532.4,-0.306
10400.0,9280.0,3532.3,-0.438
0.0,9360.0,3525.9,0.298
80.0,9360.0,3528.4,0.82
160.0,9360.0,3533.1,0.706
240.0,9360.0,3528.6,0.128
320.0,9360.0,3535.4,0.963
400.0,9360.0,3528.8,0.765
480.0,9360.0,3530.2,0.982
560.0,9360.0,3533.7,0.797
640.0,9360.0,3527.8,1.495
720.0,9360.0,3531.2,1.076
800.0,9360.0,3533.6,0.524
880.0,9360.0,3531.0,0.834
960.0,9360.0,3529.5,0.809
1040.0,9360.0,3526.4,1.008
1120.0,9360.0,3522.5,0.923
1200.0,9360.0,3524.3,0.884
1280.0,9360.0,3528.5,0.763
1360.0,9360.0,3522.1,0.36
1440.0,9360.0,3521.9,0.517
1520.0,9360.0,3516.4,0.228
1600.0,9360.0,3522.7,0.698
1680.0,9360.0,3525.7,0.72
1760.0,9360.0,3516.8,0.722
1840.0,9360.0,3514.4,0.553
1920.0,9360.0,3520.3,0.17
2000.0,9360.0,3516.9,0.242
2080.0,9360.0,3518.4,0.021
2160.0,9360.0,3514.9,0.418
2240.0,9360.0,3507.3,0.0
2320.0,9360.0,3512.9,0.525
2400.0,9360.0,3518.0,0.597
2480.0,9360.0,3508.7,0.358
2560.0,9360.0,3502.6,0.416
2640.0,9360.0,3506.8,0.135
2720.0,9360.0,3500.2,0.271
2800.0,9360.0,3507.1,0.242
2880.0,9360.0,3504.2,0.484
2960.0,9360.0,3503.1,0.183
3040.0,9360.0,3503.2,0.01
3120.0,9360.0,3503.2,0.065
3200.0,9360.0,3493.1,-0.053
3280.0,9360.0,3494.9,0.318
3360.0,9360.0,3492.6,0.566
3440.0,9360.0,3498.6,0.427
3520.0,9360.0,3496.5,0.753
3600.0,9360.0,3493.9,0.243
3680.0,9360.0,3495.1,0.086
3760.0,9360.0,3493.5,0.351
3840.0,9360.0,3496.2,0.134
3920.0,9360.0,3495.5,0.557
4000.0,9360.0,3488.7,0.2
4080.0,9360.0,3499.7,-0.32
4160.0,9360.0,3499.0,0.054
4240.0,9360.0,3491.4,0.279
4320.0,9360.0,3488.8,-0.305
4400.0,9360.0,3491.2,-0.117
4480.0,9360.0,3483.7,0.438
4560.0,9360.0,3489.8,0.48
4640.0,9360.0,3493.2,0.825
4720.0,9360.0,3490.4,0.828
4800.0,9360.0,3492.1,0.668
4880.0,9360.0,3497.7,0.824
4960.0,9360.0,3492.3,1.382
5040.0,9360.0,3491.0,1.551
5120.0,9360.0,3494.2,1.799
5200.0,9360.0,3491.4,1.972
5280.0,9360.0,3493.7,1.769
5360.0,9360.0,3497.4,1.954
5440.0,9360.0,3493.6,1.847
5520.0,9360.0,3497.9,1.849
5600.0,9360.0,3497.4,1.644
5680.0,9360.0,3498.1,1.876
5760.0,9360.0,3494.4,1.838
5840.0,9360.0,3495.3,1.979
5920.0,9360.0,3494.0,2.945
6000.0,9360.0,3495.0,2.875
6080.0,9360.0,3502.7,2.862
6160.0,9360.0,3492.1,2.433
6240.0,9360.0,3491.3,2.637
6320.0,9360.0,3499.6,2.256
6400.0,9360.0,3489.6,2.5
6480.0,9360.0,3495.4,2.132
6560.0,9360.0,3493.2,2.272
6640.0,9360.0,3488.5,1.931
6720.0,9360.0,3494.3,1.814
6800.0,9360.0,3495.1,1.48
6880.0,9360.0,3493.4,1.443
6960.0,9360.0,3491.2,1.386
7040.0,9360.0,3496.5,1.236
7120.0,9360.0,3495.2,1.294
7200.0,9360.0,3493.3,0.825
7280.0,9360.0,3493.6,0.77
7360.0,9360.0,3492.6,0.974
7440.0,9360.0,3490.2,1.323
7520.0,9360.0,3492.4,0.6
7600.0,9360.0,3492.0,0.619
7680.0,9360.0,3489.3,0.483
7760.0,9360.0,3491.0,0.661
7840.0,9360.0,3490.1,0.647
7920.0,9360.0,3491.1,0.714
8000.0,9360.0,3493.6,0.621
8080.0,9360.0,3489.6,0.501
8160.0,9360.0,3491.7,0.358
8240.0,9360.0,3494.6,0.904
8320.0,9360.0,3496.7,0.155
8400.0,9360.0,3499.1,0.186
8480.0,9360.0,3496.8,0.649
8560.0,9360.0,3495.4,1.281
8640.0,9360.0,3499.3,0.812
8720.0,9360.0,3501.6,0.637
8800.0,9360.0,3498.6,0.812
8880.0,9360.0,3507.7,0.596
8960.0,9360.0,3500.2,-0.042
9040.0,9360.0,3503.6,0.087
9120.0,9360.0,3502.9,0.224
9200.0,9360.0,3506.1,-0.124
9280.0,9360.0,3509.7,-0.318
9360.0,9360.0,3508.5,-0.096
9440.0,9360.0,3508.9,-0.016
9520.0,9360.0,3514.0,0.471
9600.0,9360.0,3522.3,0.471
9680.0,9360.0,3512.4,0.983
9760.0,9360.0,3519.6,0.564
9840.0,9360.0,3522.9,0.679
9920.0,9360.0,3525.8,0.617
10000.0,9360.0,3518.8,0.448
10080.0,9360.0,3522.9,0.584
10160.0,9360.0,3523.6,0.404
10240.0,9360.0,3532.0,0.34
10320.0,9360.0,3525.7,0.408
10400.0,9360.0,3536.7,-0.145
0.0,9440.0,3529.9,0.325
80.0,9440.0,3526.1,0.602
160.0,9440.0,3525.4,0.602
240.0,9440.0,3531.1,0.472
320.0,9440.0,3526.5,0.663
400.0,9440.0,3529.6,0.754
480.0,9440.0,3531.4,0.649
560.0,9440.0,3521.1,0.961
640.0,9440.0,3529.1,1.074
720.0,9440.0,3532.5,0.447
800.0,9440.0,3532.4,0.299
880.0,9440.0,3531.6,0.987
960.0,9440.0,3523.7,0.575
1040.0,9440.0,3536.3,0.386
1120.0,9440.0,3524.3,0.554
1200.0,9440.0,3528.6,0.559
1280.0,9440.0,3524.1,0.376
1360.0,9440.0,3524.0,0.127
1440.0,9440.0,3519.2,0.377
1520.0,9440.0,3521.0,0.406
1600.0,9440.0,3520.7,0.344
1680.0,9440.0,3514.0,1.0
1760.0,9440.0,3516.2,1.001
1840.0,9440.0,3518.7,0.552
1920.0,9440.0,3514.8,0.273
2000.0,9440.0,3514.1,-0.207
2080.0,9440.0,3517.7,0.312
2160.0,9440.0,3515.8,0.471
2240.0,9440.0,3508.4,0.132
2320.0,9440.0,3508.3,0.53
2400.0,9440.0,3511.2,0.499
2480.0,9440.0,3510.1,0.926
2560.0,9440.0,3510.0,0.14
2640.0,9440.0,3505.6,-0.242
2720.0,9440.0,3509.0,0.017
2800.0,9440.0,3501.5,-0.39
2880.0,9440.0,3501.5,0.306
2960.0,9440.0,3504.3,0.191
3040.0,9440.0,3497.6,0.135
3120.0,9440.0,3503.0,0.314
3200.0,9440.0,3496.7,0.208
3280.0,9440.0,3500.0,0.28
3360.0,9440.0,3497.6,0.673
3440.0,9440.0,3497.4,0.579
3520.0,9440.0,3496.1,0.785
3600.0,9440.0,3498.5,0.668
3680.0,9440.0,3492.2,0.218
3760.0,9440.0,3494.3,0.482
3840.0,9440.0,3491.9,0.674
3920.0,9440.0,3491.1,0.112
4000.0,9440.0,3495.7,0.104
4080.0,9440.0,3491.2,-0.237
4160.0,9440.0,3488.1,-0.259
4240.0,9440.0,3489.2,-0.137
4320.0,9440.0,3492.3,0.245
4400.0,9440.0,3488.2,-0.333
4480.0,9440.0,3492.5,0.153
4560.0,9440.0,3487.4,1.034
4640.0,9440.0,3490.5,0.805
4720.0,9440.0,3489.0,0.471
4800.0,9440.0,3497.9,0.843
4880.0,9440.0,3485.6,1.331
4960.0,9440.0,3488.3,1.018
5040.0,9440.0,3494.9,1.738
5120.0,9440.0,3490.6,1.143
5200.0,9440.0,3494.2,2.162
5280.0,9440.0,3497.1,1.72
5360.0,9440.0,3495.9,2.164
5440.0,9440.0,3495.3,1.718
5520.0,9440.0,3493.0,1.863
5600.0,9440.0,3492.4,2.114
5680.0,9440.0,3487.8,2.15
5760.0,9440.0,3496.3,1.977
5840.0,9440.0,3493.6,2.101
5920.0,9440.0,3497.1,2.656
6000.0,9440.0,3491.2,2.848
6080.0,9440.0,3492.7,2.586
6160.0,9440.0,3492.5,2.582
6240.0,9440.0,3495.4,2.376
6320.0,9440.0,3489.2,2.519
6400.0,9440.0,3495.6,2.096
6480.0,9440.0,3496.9,2.372
6560.0,9440.0,3492.3,2.285
6640.0,9440.0,3490.6,1.876
6720.0,9440.0,3498.6,1.541
6800.0,9440.0,3494.1,1.71
6880.0,9440.0,3493.6,1.691
6960.0,9440.0,3494.5,1.316
7040.0,9440.0,3490.4,1.339
7120.0,9440.0,3494.6,1.346
7200.0,9440.0,3491.8,0.63
7280.0,9440.0,3495.8,1.037
7360.0,9440.0,3495.7,0.822
7440.0,9440.0,3491.6,1.111
7520.0,9440.0,3489.4,1.33
7600.0,9440.0,3490.4,0.569
7680.0,9440.0,3493.2,0.439
7760.0,9440.0,3490.6,0.623
7840.0,9440.0,3487.1,0.562
7920.0,9440.0,3493.8,0.709
8000.0,9440.0,3489.8,0.56
8080.0,9440.0,3495.2,0.542
8160.0,9440.0,3494.4,1.031
8240.0,9440.0,3494.5,0.427
8320.0,9440.0,3492.6,0.618
8400.0,9440.0,3495.6,0.387
8480.0,9440.0,3489.3,0.569
8560.0,9440.0,3493.3,0.391
8640.0,9440.0,3496.7,0.064
8720.0,9440.0,3500.2,0.499
8800.0,9440.0,3501.5,0.366
8880.0,9440.0,3497.8,0.494
8960.0,9440.0,3502.3,0.93
9040.0,9440.0,3505.6,0.175
9120.0,9440.0,3503.5,-0.078
9200.0,9440.0,3504.5,-0.009
9280.0,9440.0,3504.6,-0.194
9360.0,9440.0,3507.7,0.305
9440.0,9440.0,3511.9,0.449
9520.0,9440.0,3510.2,0.477
9600.0,9440.0,3508.2,0.563
9680.0,9440.0,3515.0,0.249
9760.0,9440.0,3518.5,0.488
9840.0,9440.0,3514.8,0.182
9920.0,9440.0,3517.6,0.394
10000.0,9440.0,3517.2,0.367
10080.0,9440.0,3519.8,0.472
10160.0,9440.0,3526.8,0.336
10240.0,9440.0,3527.2,-0.049
10320.0,9440.0,3530.5,-0.111
10400.0,9440.0,3526.7,-0.298
0.0,9520.0,3526.1,0.594
80.0,9520.0,3522.3,0.639
160.0,9520.0,3528.9,0.773
240.0,9520.0,3526.2,0.645
320.0,9520.0,3523.3,0.585
400.0,9520.0,3526.0,0.61
480.0,9520.0,3529.6,0.743
560.0,9520.0,3527.1,0.705
640.0,9520.0,3523.9,0.642
720.0,9520.0,3529.9,0.667
800.0,9520.0,3527.2,0.41
880.0,9520.0,3529.1,0.88
960.0,9520.0,3528.3,0.581
1040.0,9520.0,3529.9,0.561
1120.0,9520.0,3531.0,0.443
1200.0,9520.0,3521.1,0.333
1280.0,9520.0,3526.8,0.35
1360.0,9520.0,3528.4,0.307
1440.0,9520.0,3522.9,0.093
1520.0,9520.0,3525.4,0.432
1600.0,9520.0,3523.8,0.248
1680.0,9520.0,3518.4,0.776
1760.0,9520.0,3521.9,0.675
1840.0,9520.0,3515.6,0.638
1920.0,9520.0,3521.4,0.447
2000.0,9520.0,3516.2,0.384
2080.0,9520.0,3514.5,0.482
2160.0,9520.0,3511.4,0.688
2240.0,9520.0,3509.3,0.335
2320.0,9520.0,3511.8,0.391
2400.0,9520.0,3510.5,0.627
2480.0,9520.0,3507.5,0.825
2560.0,9520.0,3501.3,0.746
2640.0,9520.0,3501.8,0.387
2720.0,9520.0,3507.4,0.41
2800.0,9520.0,3498.5,0.505
2880.0,9520.0,3499.6,0.108
2960.0,9520.0,3498.1,0.248
3040.0,9520.0,3502.8,0.305
3120.0,9520.0,3499.9,0.458
3200.0,9520.0,3493.2,0.212
3280.0,9520.0,3498.7,0.316
3360.0,9520.0,3497.2,0.692
3440.0,9520.0,3494.7,0.712
3520.0,9520.0,3489.4,0.833
3600.0,9520.0,3492.8,0.57
3680.0,9520.0,3493.7,0.457
3760.0,9520.0,3497.6,0.418
3840.0,9520.0,3490.2,0.344
3920.0,9520.0,3491.0,0.374
4000.0,9520.0,3489.3,0.151
4080.0,9520.0,3491.5,-0.008
4160.0,9520.0,3489.9,0.019
4240.0,9520.0,3494.7,0.292
4320.0,9520.0,3494.2,0.283
4400.0,9520.0,3484.6,-0.241
4480.0,9520.0,3487.9,0.355
4560.0,9520.0,3489.6,0.72
4640.0,9520.0,3494.7,0.607
4720.0,9520.0,3488.5,1.014
4800.0,9520.0,3491.3,1.096
4880.0,9520.0,3484.9,0.886
4960.0,9520.0,3484.3,1.297
5040.0,9520.0,3490.5,1.442
5120.0,9520.0,3494.6,1.502
5200.0,9520.0,3491.9,1.607
5280.0,9520.0,3490.5,1.994
5360.0,9520.0,3495.2,2.009
5440.0,9520.0,3493.0,2.149
5520.0,9520.0,3498.9,2.542
5600.0,9520.0,3490.3,2.315
5680.0,9520.0,3492.2,2.251
5760.0,9520.0,3487.8,2.173
5840.0,9520.0,3489.6,1.942
5920.0,9520.0,3488.7,2.002
6000.0,9520.0,3496.2,2.291
6080.0,9520.0,3492.7,2.389
6160.0,9520.0,3488.9,2.469
6240.0,9520.0,3493.2,2.396
6320.0,9520.0,3488.5,2.551
6400.0,9520.0,3495.8,2.467
6480.0,9520.0,3494.7,2.07
6560.0,9520.0,3492.8,2.011
6640.0,9520.0,3494.0,1.661
6720.0,9520.0,3492.4,1.965
6800.0,9520.0,3492.9,2.002
6880.0,9520.0,3499.9,1.509
6960.0,9520.0,3492.9,1.296
7040.0,9520.0,3490.0,1.835
7120.0,9520.0,3494.8,1.297
7200.0,9520.0,3491.6,1.213
7280.0,9520.0,3489.8,1.144
7360.0,9520.0,3491.4,1.439
7440.0,9520.0,3491.7,1.031
7520.0,9520.0,3492.9,0.808
7600.0,9520.0,3487.8,1.044
7680.0,9520.0,3490.4,0.916
7760.0,9520.0,3489.2,0.795
7840.0,9520.0,3488.5,0.832
7920.0,9520.0,3491.0,0.769
8000.0,9520.0,3490.7,1.363
8080.0,9520.0,3492.0,0.888
8160.0,9520.0,3489.5,0.57
8240.0,9520.0,3497.2,0.191
8320.0,9520.0,3493.1,0.799
8400.0,9520.0,3495.3,0.655
8480.0,9520.0,3498.0,0.729
8560.0,9520.0,3497.4,0.562
8640.0,9520.0,3493.1,0.819
8720.0,9520.0,3500.4,0.766
8800.0,9520.0,3497.9,0.361
8880.0,9520.0,3502.5,0.601
8960.0,9520.0,3502.4,0.483
9040.0,9520.0,3499.0,0.486
9120.0,9520.0,3499.2,0.684
9200.0,9520.0,3506.3,0.649
9280.0,9520.0,3506.1,0.069
9360.0,9520.0,3508.3,0.154
9440.0,9520.0,3512.2,-0.279
9520.0,9520.0,3510.9,0.739
9600.0,9520.0,3514.1,0.187
9680.0,9520.0,3509.2,0.313
9760.0,9520.0,3519.6,0.402
9840.0,9520.0,3521.4,0.327
9920.0,9520.0,3520.0,0.552
10000.0,9520.0,3519.5,0.283
10080.0,9520.0,3520.0,0.25
10160.0,9520.0,3525.0,-0.446
10240.0,9520.0,3523.1,0.456
10320.0,9520.0,3529.2,0.308
10400.0,9520.0,3533.2,-0.194
0.0,9600.0,3526.0,0.784
80.0,9600.0,3527.6,0.337
160.0,9600.0,3525.3,0.848
240.0,9600.0,3523.0,0.311
320.0,9600.0,3527.2,0.292
400.0,9600.0,3532.7,0.407
480.0,9600.0,3527.6,0.074
560.0,9600.0,3526.3,0.69
640.0,9600.0,3525.6,0.466
720.0,9600.0,3527.8,0.266
800.0,9600.0,3524.3,0.572
880.0,9600.0,3529.4,0.218
960.0,9600.0,3529.5,0.094
1040.0,9600.0,3528.3,0.632
1120.0,9600.0,3524.2,0.712
1200.0,9600.0,3528.0,0.171
1280.0,9600.0,3522.8,0.334
1360.0,9600.0,3517.4,0.708
1440.0,9600.0,3527.6,0.866
1520.0,9600.0,3518.5,0.085
1600.0,9600.0,3525.6,0.602
1680.0,9600.0,3520.0,0.662
1760.0,9600.0,3517.7,0.522
1840.0,9600.0,3516.0,0.384
1920.0,9600.0,3514.6,0.479
2000.0,9600.0,3511.7,0.685
2080.0,9600.0,3509.9,0.565
2160.0,9600.0,3510.4,0.719
2240.0,9600.0,3512.6,0.46
2320.0,9600.0,3511.8,0.352
2400.0,9600.0,3510.2,0.28
2480.0,9600.0,3507.3,0.176
2560.0,9600.0,3503.1,0.405
2640.0,9600.0,3503.9,0.902
2720.0,9600.0,3499.9,0.783
2800.0,9600.0,3501.6,0.161
2880.0,9600.0,3502.6,0.171
2960.0,9600.0,3498.0,0.366
3040.0,9600.0,3498.6,0.47
3120.0,9600.0,3498.2,0.579
3200.0,9600.0,3497.6,0.407
3280.0,9600.0,3495.3,0.345
3360.0,9600.0,3496.2,0.779
3440.0,9600.0,3490.9,0.932
3520.0,9600.0,3491.7,0.457
3600.0,9600.0,3497.3,0.656
3680.0,9600.0,3494.4,0.617
3760.0,9600.0,3490.0,0.426
3840.0,9600.0,3489.0,0.831
3920.0,9600.0,3494.8,0.292
4000.0,9600.0,3491.8,0.649
4080.0,9600.0,3489.4,0.169
4160.0,9600.0,3488.9,0.068
4240.0,9600.0,3497.8,0.259
4320.0,9600.0,3486.8,0.412
4400.0,9600.0,3485.2,0.175
4480.0,9600.0,3487.8,0.108
4560.0,9600.0,3489.5,0.695
4640.0,9600.0,3493.9,0.987
4720.0,9600.0,3494.1,1.201
4800.0,9600.0,3487.6,1.157
4880.0,9600.0,3492.6,0.993
4960.0,9600.0,3489.5,1.163
5040.0,9600.0,3493.3,1.553
5120.0,9600.0,3488.3,1.432
5200.0,9600.0,3489.0,1.47
5280.0,9600.0,3490.1,1.694
5360.0,9600.0,3489.5,1.588
5440.0,9600.0,3492.7,2.642
5520.0,9600.0,3491.1,2.334
5600.0,9600.0,3489.7,2.717
5680.0,9600.0,3490.1,2.122
5760.0,9600.0,3489.7,1.937
5840.0,9600.0,3492.1,2.107
5920.0,9600.0,3495.4,2.114
6000.0,9600.0,3494.9,2.41
6080.0,9600.0,3493.4,2.4
6160.0,9600.0,3495.1,2.387
6240.0,9600.0,3491.6,2.366
6320.0,9600.0,3489.9,2.451
6400.0,9600.0,3494.9,2.377
6480.0,9600.0,3490.6,2.61
6560.0,9600.0,3492.0,1.985
6640.0,9600.0,3493.0,2.336
6720.0,9600.0,3493.1,2.403
6800.0,9600.0,3495.8,2.088
6880.0,9600.0,3495.2,1.723
6960.0,9600.0,3490.7,1.744
7040.0,9600.0,3492.7,1.472
7120.0,9600.0,3491.7,1.531
7200.0,9600.0,3486.7,1.423
7280.0,9600.0,3494.1,1.515
7360.0,9600.0,3490.0,1.4
7440.0,9600.0,3492.3,0.784
7520.0,9600.0,3493.3,1.091
7600.0,9600.0,3490.2,1.053
7680.0,9600.0,3491.0,1.329
7760.0,9600.0,3492.2,0.87
7840.0,9600.0,3496.9,0.795
7920.0,9600.0,3493.3,0.706
8000.0,9600.0,3492.5,0.963
8080.0,9600.0,3492.9,0.654
8160.0,9600.0,3489.5,0.16
8240.0,9600.0,3492.8,0.536
8320.0,9600.0,3496.9,0.802
8400.0,9600.0,3489.7,0.725
8480.0,9600.0,3496.5,0.964
8560.0,9600.0,3494.1,0.898
8640.0,9600.0,3497.1,0.26
8720.0,9600.0,3499.9,0.243
8800.0,9600.0,3496.7,0.426
8880.0,9600.0,3501.2,0.294
8960.0,9600.0,3501.4,0.495
9040.0,9600.0,3500.2,0.889
9120.0,9600.0,3502.4,0.634
9200.0,9600.0,3504.5,0.952
9280.0,9600.0,3506.7,0.414
9360.0,9600.0,3502.7,0.254
9440.0,9600.0,3506.8,0.548
9520.0,9600.0,3507.6,0.075
9600.0,9600.0,3509.6,0.647
9680.0,9600.0,3512.6,0.329
9760.0,9600.0,3513.5,0.678
9840.0,9600.0,3513.1,0.302
9920.0,9600.0,3520.2,0.317
10000.0,9600.0,3521.7,0.114
10080.0,9600.0,3514.2,0.167
10160.0,9600.0,3522.6,0.084
10240.0,9600.0,3524.2,0.133
10320.0,9600.0,3530.8,0.297
10400.0,9600.0,3529.2,-0.007
